,f1,acc,prec,kappa,recall
floats,0.4796573875802998,0.824295010845987,0.33136094674556216,0.3984341017833841,0.8682170542635659
fishingboat,0.656,0.9067245119305857,0.5,0.6080319538093449,0.9534883720930233
quincy,0.4894514767932489,0.8250180766449747,0.3352601156069364,0.40968946991530353,0.90625
hire,0.46320346320346323,0.8206796818510484,0.3203592814371258,0.3802711033857207,0.8359375
precinct,0.42772277227722777,0.7910339840925524,0.2864721485411141,0.335961110012743,0.84375
washingtonheights,0.43673469387755104,0.8004338394793926,0.2955801104972376,0.34750546155713347,0.8359375
roche,0.5076586433260394,0.8373101952277657,0.3525835866261398,0.43196235170415853,0.90625
chelmsford,0.5023255813953488,0.8452639190166306,0.3576158940397351,0.4279578953878982,0.84375
450,0.5193621867881549,0.8474331164135936,0.3665594855305466,0.4468220222512469,0.890625
phillips,0.4262295081967213,0.7975415762834418,0.28888888888888886,0.33548865367983205,0.8125
herowinner,0.5255813953488373,0.8524945770065075,0.3741721854304636,0.4546888348557534,0.8828125
lakefront,0.48034934497816595,0.8279103398409255,0.3333333333333333,0.4003760014865174,0.859375
pediment,0.5672371638141809,0.8720173535791758,0.4128113879003559,0.5041815961159464,0.90625
slab,0.45762711864406774,0.8148951554591468,0.313953488372093,0.37304679199308677,0.84375
frenchriviera,0.5270935960591132,0.8611713665943601,0.38489208633093525,0.4584545102278057,0.8359375
destroy,0.49152542372881364,0.8264642082429501,0.3372093023255814,0.41223136749351885,0.90625
dumpster,0.49568965517241387,0.8308026030368764,0.34226190476190477,0.41762762373671936,0.8984375
views25,0.5611510791366907,0.8676789587852495,0.40484429065743943,0.49656771965699076,0.9140625
renovated,0.49137931034482757,0.8293564714389009,0.3392857142857143,0.41265008205925535,0.890625
hochiminhcity,0.43243243243243246,0.8026030368763557,0.29461756373937675,0.3432100268763426,0.8125
westbengal,0.44720496894409933,0.806941431670282,0.30422535211267604,0.36015380110169826,0.84375
invasion,0.46938775510204084,0.812002892263196,0.31767955801104975,0.38533123190164753,0.8984375
excavator,0.39611650485436894,0.7751265365148229,0.26356589147286824,0.2985454349751212,0.796875
rt,0.4449152542372881,0.8105567606652205,0.30523255813953487,0.3583525761804247,0.8203125
cousin,0.5033407572383074,0.8387563268257412,0.35202492211838005,0.42759066131394186,0.8828125
municipality,0.43863179074446684,0.7982646420824295,0.2953929539295393,0.3491896432203775,0.8515625
trial,0.42190669371196754,0.7939262472885033,0.28493150684931506,0.3301001565317593,0.8125
te,0.4810126582278481,0.8221258134490239,0.32947976878612717,0.3999322710709283,0.890625
noirblanc,0.5128205128205128,0.848879248011569,0.3654485049833887,0.44010374798305485,0.859375
lowangle,0.5652173913043478,0.8698481561822126,0.4090909090909091,0.5014679200394115,0.9140625
own,0.45064377682403434,0.8148951554591468,0.3106508875739645,0.3654485168921947,0.8203125
bangor,0.5056433408577878,0.841648590021692,0.35555555555555557,0.43071336336929,0.875
lucerne,0.4892703862660944,0.8279103398409255,0.33727810650887574,0.41006541804821217,0.890625
della,0.5728155339805825,0.8727404193781634,0.4154929577464789,0.5103361148439323,0.921875
var,0.5336426914153132,0.8546637744034707,0.3795379537953795,0.46387595105158097,0.8984375
noord,0.45030425963488846,0.8040491684743312,0.3041095890410959,0.36300751726353253,0.8671875
bonfire,0.505592841163311,0.8402024584237165,0.3542319749216301,0.43034124394030604,0.8828125
armor,0.47133757961783435,0.8199566160520607,0.3236151603498542,0.3889706078053886,0.8671875
lr,0.4817204301075269,0.8257411424439624,0.3323442136498516,0.4014201999558209,0.875
seals,0.5437788018433181,0.8568329718004338,0.38562091503267976,0.4752992032742782,0.921875
volcan,0.5450346420323325,0.8575560375994216,0.38688524590163936,0.47681941166643305,0.921875
moist,0.5311778290993071,0.8532176428054953,0.3770491803278688,0.4608849775039894,0.8984375
nowhere,0.44537815126050423,0.8091106290672451,0.3045977011494253,0.35857489195741543,0.828125
nokton,0.48471615720524014,0.8293564714389009,0.33636363636363636,0.40541485861688287,0.8671875
latenight,0.4840182648401827,0.836587129428778,0.3419354838709677,0.4062280345140712,0.828125
bollard,0.502262443438914,0.8409255242227043,0.3535031847133758,0.42689987982716215,0.8671875
abraham,0.5742574257425742,0.8756326825741142,0.42028985507246375,0.5126250829788803,0.90625
pear,0.48510638297872344,0.8250180766449747,0.3333333333333333,0.4049582368816872,0.890625
cordoba,0.5625,0.8684020245842372,0.40625,0.49819377990430624,0.9140625
load,0.4251012145748988,0.794649313087491,0.28688524590163933,0.33372688318693955,0.8203125
procession,0.5395348837209303,0.8568329718004338,0.3841059602649007,0.4707273985364666,0.90625
marcus,0.5285714285714286,0.8568329718004338,0.3801369863013699,0.4589415697835245,0.8671875
youtube,0.4327731092436975,0.8047722342733189,0.2959770114942529,0.3439970485928112,0.8046875
hochhaus,0.5158371040723982,0.8452639190166306,0.3630573248407643,0.44252988310460317,0.890625
k1000,0.48951048951048953,0.841648590021692,0.3488372093023256,0.4133144536281771,0.8203125
blank,0.4778012684989429,0.8214027476500362,0.32753623188405795,0.39629293845069,0.8828125
sanmateocounty,0.510158013544018,0.8430947216196674,0.35873015873015873,0.4359123280873787,0.8828125
dragons,0.47435897435897445,0.8221258134490239,0.3264705882352941,0.392689091830833,0.8671875
lightpole,0.4829059829059829,0.8250180766449747,0.3323529411764706,0.4025640659474048,0.8828125
shingles,0.5223529411764706,0.8532176428054953,0.37373737373737376,0.4513867312303246,0.8671875
salsa,0.4618556701030928,0.8112798264642083,0.3137254901960784,0.3769657365071639,0.875
kathmandu,0.4539614561027837,0.8156182212581344,0.31268436578171094,0.36920138013189596,0.828125
selangor,0.4412371134020618,0.8040491684743312,0.29971988795518206,0.3530946919288944,0.8359375
letterbox,0.5283018867924528,0.8553868402024585,0.3783783783783784,0.45830134582543436,0.875
keith,0.5707434052757794,0.8705712219812003,0.4117647058823529,0.5075717039267833,0.9296875
bullet,0.45798319327731085,0.8134490238611713,0.3123209169054441,0.37363910529401645,0.8582677165354331
cavern,0.44047619047619047,0.7960954446854663,0.29442970822281167,0.3513672635104794,0.8740157480314961
lietuva,0.5221445221445222,0.8517715112075199,0.3708609271523179,0.45118941383936084,0.8818897637795275
kaohsiung,0.43687374749499003,0.7968185104844541,0.29301075268817206,0.3475418423213108,0.8582677165354331
cigarettes,0.4943820224719101,0.8373101952277657,0.34591194968553457,0.4179978790378238,0.8661417322834646
ciudaddemexico,0.508235294117647,0.848879248011569,0.3624161073825503,0.4355465813159195,0.8503937007874016
romagna,0.5558312655086849,0.8705712219812003,0.4057971014492754,0.49192500692670016,0.8818897637795275
driveby,0.4695259593679459,0.8300795372378886,0.3291139240506329,0.389553065805167,0.8188976377952756
toxic,0.44017094017094016,0.8105567606652205,0.3020527859237537,0.3536806806628259,0.8110236220472441
daffodil,0.5858585858585859,0.8814172089660159,0.4312267657992565,0.5268263577988159,0.9133858267716536
cormorant,0.5811138014527845,0.8749096167751266,0.4195804195804196,0.5200758221589257,0.9448818897637795
backlighting,0.625,0.89587852494577,0.4669260700389105,0.5724461886585057,0.9448818897637795
miltonkeynes,0.48156182212581344,0.8271872740419378,0.3323353293413174,0.40198868519178543,0.8740157480314961
garrison,0.4426229508196721,0.8033261026753434,0.29916897506925205,0.3549904837022686,0.8503937007874016
martinez,0.4692982456140351,0.8250180766449747,0.3252279635258359,0.3882343049122434,0.84251968503937
kobe,0.45621181262729127,0.806941431670282,0.3076923076923077,0.3705030881508088,0.8818897637795275
chihuahua,0.4874715261958998,0.8373101952277657,0.34294871794871795,0.41052948631246344,0.84251968503937
midwestern,0.4774774774774774,0.8322487346348517,0.334384858044164,0.3986212687476337,0.8346456692913385
tiere,0.5137614678899083,0.8467100506146059,0.36245954692556637,0.44100117826052143,0.8818897637795275
frankfurtammain,0.45957446808510644,0.8163412870571222,0.31486880466472306,0.37592913687980567,0.8503937007874016
55250mm,0.4874715261958998,0.8373101952277657,0.34294871794871795,0.41052948631246344,0.84251968503937
med,0.5011494252873563,0.8430947216196674,0.3538961038961039,0.42658295326659956,0.8582677165354331
balkan,0.5272727272727272,0.8496023138105567,0.3706070287539936,0.4562302227901508,0.9133858267716536
susan,0.49187935034802777,0.841648590021692,0.34868421052631576,0.4162611278252004,0.8346456692913385
motorcity,0.5010799136069115,0.8329718004338394,0.34523809523809523,0.424357415065272,0.9133858267716536
leyland,0.4326530612244898,0.7989877078814173,0.29201101928374656,0.34330484330484334,0.8346456692913385
vasco,0.6137566137566137,0.8944323933477947,0.46215139442231074,0.5601106705590171,0.9133858267716536
neptune,0.47356321839080456,0.8344179320318149,0.3344155844155844,0.39487325482972946,0.8110236220472441
denkmal,0.5100671140939598,0.841648590021692,0.35625,0.43590025348235584,0.8976377952755905
vodka,0.48822269807280516,0.8271872740419378,0.3352941176470588,0.4092289379286185,0.8976377952755905
boxing,0.48034934497816595,0.8279103398409255,0.3323262839879154,0.4008191648159609,0.8661417322834646
unfinished,0.5215419501133786,0.8474331164135936,0.3662420382165605,0.449562102586641,0.905511811023622
tobyhancock,0.40671641791044777,0.7700650759219089,0.2665036674816626,0.31002099146221684,0.8582677165354331
obsolete,0.437984496124031,0.7903109182935647,0.29048843187660667,0.3476648525914817,0.889763779527559
headphones,0.429718875502008,0.794649313087491,0.2884097035040431,0.3393238015138772,0.84251968503937
seventies,0.44047619047619047,0.7960954446854663,0.29442970822281167,0.3513672635104794,0.8740157480314961
about,0.4787472035794183,0.8315256688358641,0.334375,0.39983908247209554,0.84251968503937
edible,0.441351888667992,0.7968185104844541,0.29521276595744683,0.3524514908897016,0.8740157480314961
materials,0.4174950298210735,0.7881417208966016,0.27925531914893614,0.324798173774671,0.8267716535433071
aragon,0.5896805896805897,0.8792480115690527,0.42857142857142855,0.5303389248029022,0.9448818897637795
coloradoriver,0.467065868263473,0.806941431670282,0.31283422459893045,0.3823899833915103,0.9212598425196851
chute,0.44806517311608957,0.8040491684743312,0.3021978021978022,0.3610724228047535,0.8661417322834646
crag,0.5388127853881279,0.853940708604483,0.37942122186495175,0.4696522135317792,0.9291338582677166
stroller,0.43478260869565216,0.8026030368763557,0.2949438202247191,0.3462917593690753,0.8267716535433071
trace,0.46025104602510464,0.8134490238611713,0.31339031339031337,0.3761120436424674,0.8661417322834646
slough,0.46320346320346323,0.8206796818510484,0.3194029850746269,0.3807343425005778,0.84251968503937
marruecos,0.5011494252873563,0.8430947216196674,0.3538961038961039,0.42658295326659956,0.8582677165354331
galiza,0.6105263157894737,0.8929862617498192,0.45849802371541504,0.5562675870082683,0.9133858267716536
guangzhou,0.4385245901639344,0.8018799710773681,0.296398891966759,0.3502477666706676,0.84251968503937
pierce,0.4726477024070021,0.8257411424439624,0.32727272727272727,0.3920169423816743,0.8503937007874016
sedona,0.542141230068337,0.8546637744034707,0.3814102564102564,0.4734063411058007,0.937007874015748
naturewatcher,0.6192893401015229,0.8915401301518439,0.45692883895131087,0.5651709132982872,0.9606299212598425
ventanas,0.5816326530612245,0.8814172089660159,0.43018867924528303,0.5223260731299466,0.8976377952755905
perched,0.5137614678899083,0.8467100506146059,0.36245954692556637,0.44100117826052143,0.8818897637795275
autriche,0.5033112582781457,0.8373101952277657,0.3496932515337423,0.42766624670081577,0.8976377952755905
gel,0.4900662251655629,0.8329718004338394,0.34049079754601225,0.41240401327950416,0.8740157480314961
turntable,0.4407484407484407,0.8054953000723066,0.2994350282485876,0.3533417809969285,0.8346456692913385
infocus,0.5173210161662817,0.848879248011569,0.3660130718954248,0.4453297256843499,0.8818897637795275
fallcolor,0.5617433414043583,0.8691250903832248,0.40559440559440557,0.49788279659402046,0.9133858267716536
barra,0.5321100917431192,0.8524945770065075,0.37540453074433655,0.4620954734205017,0.9133858267716536
ninja,0.4449339207048459,0.8177874186550976,0.308868501529052,0.3603145235892692,0.7952755905511811
vallejo,0.4670912951167729,0.8185104844540854,0.31976744186046513,0.3845345087116169,0.8661417322834646
bombardier,0.517162471395881,0.8474331164135936,0.36451612903225805,0.44483297218010354,0.889763779527559
mango,0.45585215605749485,0.8083875632682574,0.30833333333333335,0.37037113391435206,0.8740157480314961
natal,0.4920273348519363,0.8387563268257412,0.34615384615384615,0.4157692242119083,0.8503937007874016
vigo,0.501138952164009,0.841648590021692,0.3525641025641026,0.42624870001079784,0.8661417322834646
champ,0.49082568807339455,0.8394793926247288,0.34627831715210355,0.414633309310546,0.84251968503937
automatic,0.4061302681992337,0.7758496023138105,0.2683544303797468,0.3102754843982265,0.8346456692913385
italiano,0.5841584158415841,0.8785249457700651,0.4259927797833935,0.5242498576910319,0.9291338582677166
screw,0.4736842105263158,0.8264642082429501,0.3282674772036474,0.3932902197476795,0.8503937007874016
silverefexpro,0.5233644859813084,0.8524945770065075,0.37209302325581395,0.45267037848953384,0.8818897637795275
cheerful,0.42622950819672134,0.7975415762834418,0.2880886426592798,0.3360196155758647,0.8188976377952756
statueofliberty,0.45093945720250517,0.8098336948662328,0.3068181818181818,0.3652741737617552,0.8503937007874016
lowkey,0.5135135135135135,0.8438177874186551,0.35962145110410093,0.44009566400641764,0.8976377952755905
ted,0.4723404255319149,0.8206796818510484,0.3236151603498542,0.3906709682920937,0.8740157480314961
brooks,0.45689655172413796,0.8177874186550976,0.314540059347181,0.3733011576763038,0.8346456692913385
guernsey,0.5520581113801454,0.866232827187274,0.397212543554007,0.4871154944823646,0.9047619047619048
e300,0.5486284289276809,0.8691250903832248,0.4,0.4841710919195603,0.873015873015873
1785,0.5011494252873563,0.8430947216196674,0.35275080906148865,0.4269814811632555,0.8650793650793651
paw,0.49545454545454537,0.8394793926247288,0.3471337579617834,0.4200403481729984,0.8650793650793651
ready,0.4708333333333333,0.8163412870571222,0.3192090395480226,0.38868354007434325,0.8968253968253969
bluffs,0.4897025171624714,0.8387563268257412,0.3440514469453376,0.4136699879657567,0.8492063492063492
stands,0.5100671140939598,0.841648590021692,0.35514018691588783,0.43630759953769616,0.9047619047619048
xprocess,0.5146726862302483,0.8445408532176428,0.35962145110410093,0.44190433289225484,0.9047619047619048
newyearsday,0.4472573839662447,0.8105567606652205,0.3045977011494253,0.3618938937669721,0.8412698412698413
psychedelic,0.43762781186094063,0.8011569052783803,0.29476584022038566,0.34966168557020993,0.8492063492063492
renewal,0.48416289592760176,0.8351409978308026,0.33860759493670883,0.4068999763003759,0.8492063492063492
sant,0.5450236966824644,0.8611713665943601,0.3885135135135135,0.4783531159018848,0.9126984126984127
fineartphotos,0.6075949367088608,0.8879248011569053,0.44609665427509293,0.552003460836745,0.9523809523809523
carnaval,0.5268292682926828,0.8597252349963846,0.38028169014084506,0.4584811751456216,0.8571428571428571
ubc,0.4723404255319149,0.8206796818510484,0.3226744186046512,0.391140413475774,0.8809523809523809
captured,0.4323144104803493,0.812002892263196,0.29819277108433734,0.3459208731241473,0.7857142857142857
sigma30mmf14,0.5596107055961069,0.8691250903832248,0.40350877192982454,0.4959191933837166,0.9126984126984127
artifact,0.46403712296983757,0.8329718004338394,0.32786885245901637,0.3846976096515303,0.7936507936507936
tierra,0.5255813953488373,0.8524945770065075,0.3717105263157895,0.45542983543145676,0.8968253968253969
markers,0.5,0.8438177874186551,0.35294117647058826,0.4259028642590287,0.8571428571428571
balustrade,0.5191873589164785,0.8459869848156182,0.3627760252365931,0.4470959204932571,0.9126984126984127
dumbo,0.41796875,0.7845263919016631,0.2772020725388601,0.32528191426663,0.8492063492063492
mic,0.45714285714285713,0.8214027476500362,0.3161094224924012,0.3747659497361615,0.8253968253968254
toast,0.5055432372505543,0.8387563268257412,0.3507692307692308,0.43080432531794854,0.9047619047619048
towpath,0.49890590809628016,0.8344179320318149,0.34441087613293053,0.4227195922853564,0.9047619047619048
dedication,0.49015317286652077,0.8315256688358641,0.338368580060423,0.41263609171392157,0.8888888888888888
porcelain,0.41198501872659177,0.7729573391178597,0.2696078431372549,0.31688233239893904,0.873015873015873
greenway,0.44255319148936173,0.8105567606652205,0.3023255813953488,0.35676930778489035,0.8253968253968254
contemporaryart,0.49886621315192736,0.8402024584237165,0.3492063492063492,0.4238836016534627,0.873015873015873
jelly,0.42682926829268286,0.7960954446854663,0.28688524590163933,0.3369545259807821,0.8333333333333334
navidad,0.5217391304347825,0.8568329718004338,0.375,0.45231666486661626,0.8571428571428571
dying,0.4808988764044944,0.8329718004338394,0.335423197492163,0.40290666053636404,0.8492063492063492
dyke,0.5301204819277109,0.8590021691973969,0.3806228373702422,0.46183226671615607,0.873015873015873
fz35,0.5563909774436091,0.8720173535791758,0.4065934065934066,0.4932083698224301,0.8809523809523809
contemplation,0.5384615384615385,0.8611713665943601,0.38620689655172413,0.4713050126630669,0.8888888888888888
directions,0.46351931330472107,0.819233550253073,0.3176470588235294,0.3812612070909345,0.8571428571428571
nurse,0.43121149897330596,0.7997107736804049,0.29085872576177285,0.34238836561387964,0.8333333333333334
timeexposure,0.5034013605442177,0.841648590021692,0.3523809523809524,0.4290973247154224,0.8809523809523809
merchandise,0.47457627118644063,0.8206796818510484,0.3236994219653179,0.3935754901128744,0.8888888888888888
superman,0.44680851063829785,0.812002892263196,0.30523255813953487,0.36167946574073084,0.8333333333333334
disposable,0.4755555555555556,0.8293564714389009,0.33024691358024694,0.3963625065193026,0.8492063492063492
12th,0.4755555555555556,0.8293564714389009,0.33024691358024694,0.3963625065193026,0.8492063492063492
blake,0.4943310657596372,0.8387563268257412,0.346031746031746,0.41866987859150306,0.8650793650793651
netherland,0.4602150537634409,0.8185104844540854,0.31563421828908556,0.3775263732657661,0.8492063492063492
ariel,0.4743589743589744,0.8221258134490239,0.32456140350877194,0.3936156560795637,0.8809523809523809
cobblestones,0.4625850340136055,0.8286334056399133,0.3238095238095238,0.38217381715778587,0.8095238095238095
sensia,0.4733178654292343,0.8358640636297903,0.3344262295081967,0.3953521964973913,0.8095238095238095
euskalherria,0.5533980582524272,0.8669558929862617,0.3986013986013986,0.4887286930105842,0.9047619047619048
impact,0.40530303030303033,0.7729573391178597,0.26616915422885573,0.30951154359854993,0.8492063492063492
towerbridge,0.4954954954954955,0.8380332610267535,0.34591194968553457,0.41977389701750845,0.873015873015873
joey,0.4768211920529802,0.8286334056399133,0.3302752293577982,0.3975849805640559,0.8571428571428571
griffin,0.4923747276688453,0.8315256688358641,0.33933933933933935,0.41504789600657865,0.8968253968253969
speech,0.4503042596348885,0.8040491684743312,0.3024523160762943,0.36404082567639795,0.8809523809523809
murphy,0.43440860215053767,0.8098336948662328,0.29793510324483774,0.34776667796373095,0.8015873015873016
iso800,0.48648648648648646,0.8351409978308026,0.33962264150943394,0.40941271660710676,0.8571428571428571
hinduism,0.5173210161662818,0.848879248011569,0.36482084690553745,0.44571264202502514,0.8888888888888888
stockcategories,0.5079365079365079,0.8430947216196674,0.35555555555555557,0.43431104777738194,0.8888888888888888
vaud,0.5080091533180778,0.8445408532176428,0.35691318327974275,0.4347042484871645,0.8809523809523809
a550,0.5507246376811594,0.8655097613882863,0.3958333333333333,0.4855095942686396,0.9047619047619048
photomatrix,0.5137614678899082,0.8467100506146059,0.36129032258064514,0.44139097830311624,0.8888888888888888
bourgogne,0.5232273838630807,0.8590021691973969,0.37809187279151946,0.45444449164628564,0.8492063492063492
bobby,0.49090909090909085,0.8380332610267535,0.34394904458598724,0.41481548644482724,0.8571428571428571
villas,0.4680851063829786,0.8373101952277657,0.3333333333333333,0.3900502778512833,0.7857142857142857
g12,0.5233644859813084,0.8524945770065075,0.3696369636963696,0.4534168710551093,0.896
countries,0.5428571428571428,0.8611713665943601,0.3864406779661017,0.4763739622567096,0.912
greensboro,0.42084168336673355,0.7910339840925524,0.2807486631016043,0.3300777550757019,0.84
kew,0.47368421052631576,0.8264642082429501,0.32628398791540786,0.39419380979671403,0.864
keeper,0.45628997867803833,0.8156182212581344,0.311046511627907,0.37318152168310437,0.856
montevideo,0.5420560747663552,0.8582791033984093,0.38283828382838286,0.4748515035627521,0.928
anti,0.4404040404040404,0.7997107736804049,0.2945945945945946,0.3529797241950058,0.872
occupy,0.4171779141104295,0.7939262472885033,0.2802197802197802,0.3265611571758812,0.816
dp1,0.4897025171624714,0.8387563268257412,0.34294871794871795,0.4140843625503685,0.856
plymography,0.45957446808510644,0.8163412870571222,0.3130434782608696,0.37689442315879096,0.864
jumper,0.4388185654008439,0.8076644974692697,0.2979942693409742,0.35266025212390806,0.832
kloster,0.5555555555555556,0.8727404193781634,0.4059040590405904,0.49281335561491746,0.88
wetter,0.4668094218415418,0.8199566160520607,0.31871345029239767,0.3854550905576941,0.872
quilt,0.4386317907444668,0.7982646420824295,0.29301075268817206,0.3507927133966292,0.872
decatur,0.4212678936605317,0.7953723788864787,0.28296703296703296,0.33128704379219076,0.824
waikato,0.457516339869281,0.8199566160520607,0.3143712574850299,0.3753512172204819,0.84
weathervane,0.5401459854014599,0.8633405639913232,0.3881118881118881,0.47397834228526914,0.888
alarm,0.44354838709677424,0.8004338394793926,0.29649595687331537,0.3565468343846614,0.88
sala,0.4685466377440347,0.8228488792480115,0.32142857142857145,0.38790164805089944,0.864
ballpark,0.4516129032258064,0.8156182212581344,0.3088235294117647,0.36809145396393084,0.84
lonesome,0.5361305361305361,0.8561099060014461,0.3782894736842105,0.46798129543965195,0.92
stagecoach,0.4467213114754098,0.8047722342733189,0.3002754820936639,0.3607678797029551,0.872
tricks,0.4300202839756593,0.7968185104844541,0.28804347826086957,0.3411148165793234,0.848
gujarat,0.45991561181434604,0.8148951554591468,0.3123209169054441,0.37699633287112955,0.872
myth,0.5231481481481481,0.8510484454085322,0.36807817589576547,0.45286207572027215,0.904
delawareriver,0.4448818897637795,0.7960954446854663,0.2950391644908616,0.35728905397700117,0.904
britian,0.5333333333333332,0.8582791033984093,0.37966101694915255,0.465465086470391,0.896
pnw,0.4954545454545454,0.8394793926247288,0.346031746031746,0.4204541593521717,0.872
bos,0.5010989010989011,0.8358640636297903,0.34545454545454546,0.4258209651312721,0.912
windfarm,0.5512195121951219,0.8669558929862617,0.39649122807017545,0.4867239501391747,0.904
shah,0.48230088495575213,0.8308026030368764,0.3333333333333333,0.4044124954450592,0.872
ristorante,0.5213483146067416,0.8459869848156182,0.3625,0.4498323792803982,0.928
blitz,0.5181818181818182,0.8467100506146059,0.3619047619047619,0.4465598278498216,0.912
easyshare,0.47083333333333344,0.8163412870571222,0.3183098591549296,0.3891703907214523,0.904
artifacts,0.4444444444444444,0.8011569052783803,0.2972972972972973,0.3576513507351141,0.88
montrose,0.4612159329140462,0.8141720896601591,0.3125,0.3782812743247663,0.88
braun,0.4635761589403974,0.824295010845987,0.3201219512195122,0.38279225489853985,0.84
educational,0.4092664092664093,0.7787418655097614,0.2697201017811705,0.3153731169436248,0.848
nohdr,0.6684782608695653,0.9117859725234997,0.5061728395061729,0.6235424838351249,0.984
churchill,0.4886877828054299,0.836587129428778,0.34069400630914826,0.41252471637257626,0.864
flashlight,0.5248868778280543,0.8481561822125814,0.3659305993690852,0.4541158868948717,0.928
myrtle,0.4930232558139535,0.8423716558206796,0.3475409836065574,0.4184592238253221,0.848
erik,0.4571428571428571,0.8214027476500362,0.3151515151515151,0.3752325039093578,0.832
bigpicture2008,0.5245901639344263,0.8532176428054953,0.3708609271523179,0.4548997070136164,0.896
conventioncenter,0.4498977505112475,0.8054953000723066,0.3021978021978022,0.364368250106358,0.88
jellyfish,0.491725768321513,0.8445408532176428,0.348993288590604,0.4175518942858989,0.832
jerseyshore,0.4411134903640257,0.8112798264642083,0.30116959064327486,0.35583846841589617,0.824
blacksea,0.6216216216216216,0.8987707881417208,0.46938775510204084,0.5701727123384984,0.92
canoeing,0.5388127853881279,0.853940708604483,0.3769968051118211,0.47040022445327423,0.944
petra,0.47855530474040625,0.8329718004338394,0.3333333333333333,0.40080349757769107,0.848
alentejo,0.5304136253041362,0.8604483007953724,0.3811188811188811,0.4628456087886611,0.872
sewer,0.4462474645030426,0.8026030368763557,0.29891304347826086,0.359873113616211,0.88
vote,0.47186147186147187,0.8235719450469993,0.32344213649851633,0.39164515338131156,0.872
nouvelle,0.49209932279909707,0.8373101952277657,0.34276729559748426,0.4163670430951537,0.872
g2,0.5517241379310345,0.8684020245842372,0.398576512455516,0.4876192880174576,0.896
georgewashington,0.4690831556503198,0.8199566160520607,0.31976744186046513,0.38793019176114896,0.88
surveillance,0.41312741312741313,0.7801879971077368,0.272264631043257,0.3198478024537972,0.856
planta,0.5392156862745098,0.8640636297903109,0.38869257950530034,0.4731578030207856,0.88
scared,0.5091743119266054,0.8452639190166306,0.35691318327974275,0.4365183021792026,0.888
yellowstonenationalpark,0.4505263157894737,0.8112798264642083,0.3057142857142857,0.3660921104623085,0.856
portage,0.481981981981982,0.8336948662328272,0.335423197492163,0.40466253167684196,0.856
spur,0.49350649350649356,0.8308026030368764,0.33827893175074186,0.4165777290624053,0.912
fiets,0.5045871559633028,0.8438177874186551,0.3536977491961415,0.4312521180874195,0.88
storico,0.5831202046035806,0.8821402747650036,0.42857142857142855,0.524665104912357,0.912
flyover,0.4518828451882846,0.8105567606652205,0.3059490084985836,0.36743921344077757,0.864
av,0.4539614561027837,0.8156182212581344,0.30994152046783624,0.37064677948679514,0.848
cheval,0.4976958525345622,0.8423716558206796,0.34951456310679613,0.4234987724008168,0.864
tainan,0.3937007874015749,0.777295733911786,0.26109660574412535,0.29803201640041255,0.8
elephants,0.44863731656184475,0.8098336948662328,0.3039772727272727,0.3637664402623094,0.856
freiburg,0.5637254901960784,0.871294287780188,0.40636042402826855,0.5011813241367012,0.92
publicspace,0.43636363636363634,0.7982646420824295,0.2918918918918919,0.34830809765489756,0.864
nightscene,0.49779735682819387,0.8351409978308026,0.3434650455927052,0.42209401208140285,0.904
bahrain,0.4692982456140351,0.8250180766449747,0.32326283987915405,0.38914542487835335,0.856
waltdisney,0.43881856540084385,0.8076644974692697,0.29714285714285715,0.35317244022773064,0.8387096774193549
digging,0.43736730360934184,0.8083875632682574,0.2968299711815562,0.35172295462706304,0.8306451612903226
dlr,0.41379310344827586,0.7910339840925524,0.2764227642276423,0.3229167196052224,0.8225806451612904
guards,0.5625,0.8684020245842372,0.4006849315068493,0.49950289513871204,0.9435483870967742
tamronspaf1750mmf28xrdiiildasphericalif,0.5116279069767442,0.8481561822125814,0.35947712418300654,0.44019105554720295,0.8870967741935484
ymca,0.4823008849557522,0.8308026030368764,0.3323170731707317,0.4048571827898456,0.8790322580645161
e420,0.5116279069767442,0.8481561822125814,0.35947712418300654,0.44019105554720295,0.8870967741935484
tuna,0.4700854700854701,0.8206796818510484,0.31976744186046513,0.3896343329797912,0.8870967741935484
marlborough,0.4681818181818182,0.8308026030368764,0.3259493670886076,0.38956752025834107,0.8306451612903226
65,0.4909090909090909,0.8380332610267535,0.34177215189873417,0.41565437836695895,0.8709677419354839
homer,0.43572984749455335,0.8127259580621836,0.29850746268656714,0.35075953795152226,0.8064516129032258
brentwood,0.42682926829268286,0.7960954446854663,0.28532608695652173,0.338043898895399,0.8467741935483871
usc,0.45010615711252655,0.8127259580621836,0.30547550432276654,0.3664009254656956,0.8548387096774194
fairmont,0.4543524416135881,0.8141720896601591,0.30835734870317005,0.37129358241190646,0.8629032258064516
fc,0.4705882352941177,0.824295010845987,0.32238805970149254,0.39086705684254797,0.8709677419354839
tramp,0.45986984815618215,0.8199566160520607,0.314540059347181,0.3783843303182204,0.8548387096774194
marietta,0.44541484716157204,0.8163412870571222,0.30538922155688625,0.36198059507938873,0.8225806451612904
3g,0.42499999999999993,0.8004338394793926,0.28651685393258425,0.3367966751918158,0.8225806451612904
next,0.44690265486725667,0.819233550253073,0.3079268292682927,0.3641636568267582,0.8145161290322581
guildford,0.4941724941724942,0.8430947216196674,0.3475409836065574,0.4202624467080188,0.8548387096774194
americans,0.376984126984127,0.7729573391178597,0.25,0.27958234349493694,0.7661290322580645
