,f1,acc,prec,kappa,recall
trade,0.64947469,0.734634852,0.553745928,0.446061617,0.7852194
crown,0.655072464,0.74186551,0.563122924,0.457481982,0.782909931
d3100,0.63618677,0.729573391,0.549579832,0.429378656,0.755196305
homes,0.658227848,0.746203905,0.569023569,0.464164727,0.780600462
tram,0.654368932,0.742588576,0.563545151,0.457657812,0.780092593
past,0.649951784,0.737527115,0.557024793,0.449198037,0.780092593
photojournalism,0.623818526,0.712219812,0.52715655,0.403226541,0.763888889
textures,0.644230769,0.732465654,0.550986842,0.439533936,0.775462963
rails,0.688780488,0.76934201,0.595278246,0.512631694,0.81712963
canoneos7d,0.658227848,0.746203905,0.568067227,0.464356295,0.782407407
sandstone,0.694151486,0.76934201,0.592471358,0.517610011,0.837962963
conference,0.650887574,0.744034707,0.566037736,0.455908764,0.765661253
splash,0.656429942,0.741142444,0.559738134,0.458539114,0.79350348
nikond5000,0.641690682,0.730296457,0.547540984,0.435530588,0.774941995
paisaje,0.696939783,0.7780188,0.60652921,0.527873501,0.819025522
thames,0.686217009,0.767895879,0.592905405,0.509186793,0.814385151
residence,0.672081218,0.766449747,0.597472924,0.495076901,0.767981439
tonemapping,0.664129401,0.744757773,0.562903226,0.468825244,0.80974478
catalonia,0.647943831,0.746203905,0.570671378,0.455156747,0.749419954
budapest,0.667996012,0.759219089,0.585664336,0.484904679,0.777262181
diamond,0.615104641,0.694143167,0.505231689,0.380665631,0.786046512
boardwalk,0.648905804,0.73318872,0.549114332,0.444978809,0.793023256
secret,0.600930233,0.689804772,0.500775194,0.363421582,0.751162791
letters,0.655335222,0.736080983,0.551669316,0.453482191,0.806976744
insect,0.681640625,0.76428055,0.587542088,0.502008059,0.811627907
mystery,0.645099905,0.730296457,0.54589372,0.438962319,0.788372093
1855,0.653333333,0.736804049,0.553225806,0.452187823,0.797674419
leeds,0.62890625,0.725234996,0.542087542,0.419518596,0.748837209
cycle,0.653809065,0.740419378,0.558484349,0.455685517,0.788372093
oldtown,0.673978066,0.763557484,0.588850174,0.494509069,0.787878788
joe,0.646445498,0.730296457,0.544728435,0.440473905,0.794871795
bull,0.635673624,0.722342733,0.536,0.423644935,0.780885781
dangerous,0.629090909,0.704989154,0.515648286,0.403262752,0.806526807
card,0.626415094,0.713665944,0.52614897,0.407658812,0.773892774
roll,0.628019324,0.721619667,0.53630363,0.415819945,0.757575758
carving,0.653266332,0.750542299,0.574204947,0.464168399,0.757575758
portra,0.644674835,0.727404194,0.54028436,0.436647704,0.799065421
sam,0.650763359,0.735357918,0.55,0.449006383,0.796728972
carnival,0.633869442,0.720173536,0.532591415,0.420384511,0.78271028
installation,0.614341085,0.712219812,0.524834437,0.395281642,0.740654206
form,0.622516556,0.711496746,0.523052464,0.402411938,0.768691589
c41,0.646329838,0.731742589,0.54589372,0.441799365,0.792056075
rooftop,0.666666667,0.762834418,0.589928058,0.487393439,0.76635514
gay,0.67124632,0.757772957,0.578680203,0.487143298,0.799065421
teen,0.656891496,0.746203905,0.564705882,0.463899617,0.785046729
chinatown,0.684824903,0.765726681,0.586666667,0.506573992,0.822429907
wellington,0.608778626,0.703543022,0.514516129,0.382766713,0.745327103
profile,0.612440191,0.707158351,0.518638574,0.389242849,0.747663551
television,0.661493695,0.747650036,0.565505804,0.469424704,0.796728972
baseball,0.629812438,0.728850325,0.544368601,0.424092345,0.7470726
peru,0.615976901,0.711496746,0.522875817,0.396452325,0.74941452
nacht,0.702702703,0.785249458,0.613636364,0.540098911,0.822014052
computer,0.662779397,0.749096168,0.566445183,0.472055525,0.798594848
colonial,0.674273859,0.772957339,0.605214153,0.503481536,0.761124122
dorset,0.65936255,0.752711497,0.573656846,0.471980656,0.775175644
workshop,0.615384615,0.707158351,0.517571885,0.392298971,0.758782201
nostalgia,0.625812442,0.708604483,0.518461538,0.403516301,0.789227166
thunder,0.650095602,0.735357918,0.548387097,0.448834794,0.798122066
ukraine,0.642307692,0.731019523,0.543973941,0.437849107,0.784037559
washingtonstate,0.640308582,0.730296457,0.543371522,0.435355118,0.779342723
e510,0.642166344,0.732465654,0.546052632,0.438918165,0.779342723
dcist,0.651302605,0.748373102,0.567190227,0.461159179,0.764705882
stair,0.66001994,0.753434563,0.57266436,0.473568648,0.778823529
tlr,0.653333333,0.736804049,0.5488,0.453347812,0.807058824
skull,0.62536302,0.720173536,0.53125,0.413031248,0.76
monkey,0.649903288,0.738250181,0.551724138,0.451269877,0.790588235
advertisement,0.658102767,0.749819234,0.566326531,0.468886935,0.785377358
terminal,0.646998983,0.749096168,0.568872987,0.458018854,0.75
rise,0.66091954,0.744034707,0.556451613,0.466739717,0.813679245
fox,0.637817498,0.721619667,0.530516432,0.426392691,0.799528302
lift,0.6496695,0.731742589,0.541732283,0.445973889,0.811320755
change,0.594392523,0.686189443,0.492260062,0.355986361,0.75
corn,0.634615385,0.725234996,0.534846029,0.426478003,0.780141844
decor,0.683794466,0.768618944,0.587436333,0.508977013,0.817966903
bowl,0.634146341,0.718004338,0.525660964,0.420219284,0.799054374
athens,0.635043562,0.727404194,0.537704918,0.428662067,0.775413712
fauna,0.717019134,0.79681851,0.624561404,0.563883474,0.841607565
backpacking,0.665326633,0.759219089,0.578671329,0.483800788,0.78250591
balloon,0.629876308,0.718727404,0.527070064,0.41665501,0.78250591
platinumheartaward,0.67902439,0.762111352,0.57807309,0.499047103,0.822695035
soccer,0.642570281,0.742588576,0.558464223,0.448479349,0.756501182
toycamera,0.657587549,0.745480839,0.558677686,0.464975041,0.799054374
transit,0.679792746,0.776572668,0.605166052,0.512196041,0.775413712
costa,0.636546185,0.738250181,0.553228621,0.439184058,0.749408983
character,0.620423892,0.715112075,0.522727273,0.404901436,0.763033175
desolate,0.611940299,0.699204628,0.504615385,0.384001302,0.777251185
skyscrapers,0.696813977,0.786695589,0.615245009,0.536704462,0.803317536
cactus,0.653658537,0.743311641,0.555555556,0.459672281,0.793838863
log,0.68359375,0.765726681,0.581395349,0.506563125,0.829383886
adelaide,0.618181818,0.711496746,0.518459069,0.399822497,0.765402844
illuminated,0.676798379,0.76934201,0.591150442,0.503269114,0.791469194
aqua,0.651530109,0.744757773,0.558375635,0.458864411,0.781990521
nrhp,0.668016194,0.762834418,0.582010582,0.489731043,0.783847981
words,0.630560928,0.723788865,0.531810767,0.421906254,0.774346793
pan,0.606232295,0.698481562,0.503134796,0.378142788,0.762470309
parc,0.687374749,0.774403471,0.594454073,0.51755814,0.814726841
grove,0.63923445,0.727404194,0.53525641,0.433164062,0.793349169
object,0.589941973,0.693420101,0.496742671,0.358617114,0.726190476
bow,0.63976378,0.735357918,0.545302013,0.440370685,0.773809524
riding,0.659655832,0.742588576,0.551118211,0.465291308,0.821428571
type,0.625610948,0.723065799,0.530679934,0.416827684,0.761904762
kong,0.59902439,0.702819957,0.507438017,0.374941031,0.730952381
munich,0.661290323,0.757049892,0.573426573,0.478731424,0.780952381
summit,0.659491194,0.748373102,0.559800664,0.469803227,0.802380952
f4,0.621414914,0.713665944,0.519169329,0.40521168,0.773809524
beard,0.616731518,0.715112075,0.520525452,0.402114591,0.756563246
exit,0.638255699,0.736080983,0.545762712,0.439755967,0.76849642
eau,0.709611452,0.794649313,0.620751342,0.555754118,0.828162291
storage,0.629558541,0.720896602,0.526484751,0.419117487,0.782816229
relaxing,0.663376111,0.753434563,0.565656566,0.477857235,0.801909308
memories,0.645714286,0.731019523,0.537242472,0.442829109,0.809069212
expression,0.629737609,0.724511931,0.530278232,0.422430509,0.775119617
blurry,0.627184466,0.722342733,0.527777778,0.418231532,0.772727273
dan,0.639523337,0.737527115,0.546689304,0.442361629,0.770334928
quality,0.58979206,0.686189443,0.4875,0.353330302,0.746411483
aviation,0.659427443,0.750542299,0.561344538,0.471938191,0.799043062
daughter,0.63372093,0.726681128,0.53257329,0.42800716,0.782296651
tractor,0.654936461,0.744757773,0.552805281,0.463166576,0.803357314
processing,0.597014925,0.687635575,0.488549618,0.361900917,0.767386091
organic,0.64654333,0.737527115,0.544262295,0.449288669,0.79616307
ramp,0.657200811,0.75560376,0.569420035,0.474234387,0.776978417
decayed,0.651348651,0.747650036,0.558219178,0.462105788,0.78177458
seagull,0.675429727,0.767895879,0.583916084,0.501601479,0.800959233
brussels,0.657894737,0.75560376,0.569176883,0.47488289,0.779376499
graveyard,0.678751259,0.76934201,0.585069444,0.505924843,0.808153477
preservation,0.628019324,0.721619667,0.525889968,0.418712807,0.779376499
nokia,0.611854685,0.706435286,0.508744038,0.391021136,0.767386091
after,0.626204239,0.71945047,0.523349436,0.415234733,0.779376499
alps,0.671370968,0.76428055,0.579130435,0.494772442,0.798561151
sigma1020,0.662686567,0.754880694,0.566326531,0.478793761,0.798561151
ceremony,0.653728294,0.754880694,0.569395018,0.470389687,0.767386091
nose,0.648594378,0.74692697,0.556896552,0.459106411,0.776442308
trunk,0.666666667,0.758496023,0.56996587,0.485732799,0.802884615
smith,0.612648221,0.716558207,0.520134228,0.400108883,0.745192308
wyoming,0.615232443,0.718727404,0.522689076,0.404336711,0.747596154
emergency,0.635080645,0.738250181,0.546875,0.439180288,0.757211538
mac,0.62295082,0.717281273,0.520128824,0.410622791,0.776442308
artdeco,0.685015291,0.776572668,0.594690265,0.518016834,0.807692308
course,0.610837438,0.714389009,0.516666667,0.396866668,0.746987952
1022mm,0.631376323,0.723065799,0.525641026,0.423635254,0.790361446
loop,0.635270541,0.736804049,0.54373928,0.438371875,0.763855422
support,0.64654333,0.737527115,0.54248366,0.449759475,0.8
croatia,0.638,0.738250181,0.545299145,0.442146081,0.768674699
bayern,0.652395515,0.753434563,0.565371025,0.468282629,0.771084337
g,0.619826756,0.714389009,0.516025641,0.405576828,0.775903614
spa,0.602926829,0.70571222,0.505728314,0.382580482,0.746376812
windmill,0.652427184,0.741142444,0.545454545,0.458561615,0.811594203
marker,0.642998028,0.738250181,0.543333333,0.447143321,0.787439614
urlaub,0.668008048,0.761388286,0.572413793,0.489760325,0.801932367
courtyard,0.685654008,0.784526392,0.608614232,0.525700515,0.785024155
pipes,0.643700787,0.738250181,0.543189369,0.44782016,0.789855072
tilt,0.640471513,0.735357918,0.539735099,0.442401369,0.787439614
ecology,0.66273353,0.751988431,0.558872305,0.477122043,0.814009662
battle,0.657286432,0.753434563,0.562822719,0.473079282,0.789855072
nationalregisterofhistoricplaces,0.670092497,0.767895879,0.583184258,0.49712338,0.787439614
aged,0.627299129,0.721619667,0.523424879,0.418785142,0.782608696
playa,0.682926829,0.774403471,0.589473684,0.514579621,0.811594203
10millionphotos,0.664039409,0.753434563,0.560732113,0.4795341,0.814009662
floating,0.653767821,0.754157628,0.564147627,0.470539752,0.777239709
istanbul,0.641176471,0.735357918,0.538714992,0.443318765,0.791767554
shoe,0.602129719,0.702819957,0.501612903,0.379813184,0.753026634
exhibit,0.61010101,0.720896602,0.52339688,0.401907754,0.731234867
coat,0.596285435,0.701373825,0.5,0.372984657,0.738498789
suffolk,0.645748988,0.74692697,0.554782609,0.457010681,0.772397094
protection,0.619771863,0.71077368,0.510172144,0.403301902,0.789346247
rue,0.675619835,0.772957339,0.589189189,0.506696474,0.791767554
province,0.630738523,0.732465654,0.536502547,0.430960398,0.765133172
hudson,0.625,0.722342733,0.522875817,0.417622908,0.776699029
stack,0.602478551,0.698481562,0.496075353,0.377120552,0.766990291
clay,0.656891496,0.746203905,0.549918167,0.46734442,0.815533981
cart,0.62487946,0.718727404,0.5184,0.414704119,0.786407767
oh,0.634291378,0.73318872,0.5360134,0.435178452,0.776699029
stlouis,0.637739657,0.740419378,0.545768566,0.444296704,0.766990291
crossprocessed,0.649350649,0.746203905,0.551782683,0.460058262,0.788834951
d800,0.622568093,0.71945047,0.519480519,0.412995821,0.776699029
stick,0.623655914,0.721619667,0.522094926,0.415748152,0.774271845
tiger,0.632411067,0.731019523,0.533333333,0.431641324,0.776699029
growth,0.637709773,0.734634852,0.53654485,0.43986161,0.785888078
backlit,0.64459591,0.736080983,0.537337662,0.447701231,0.805352798
bride,0.675429727,0.767895879,0.577854671,0.502680159,0.812652068
five,0.59047619,0.689081706,0.48513302,0.358404215,0.754257908
canoneos,0.616895874,0.718004338,0.516447368,0.406851608,0.765853659
telephoto,0.615976901,0.711496746,0.508744038,0.400952281,0.780487805
parkinglot,0.647887324,0.74692697,0.551369863,0.45965828,0.785365854
stockphoto,0.633009709,0.726681128,0.525806452,0.429342095,0.795121951
information,0.617933723,0.716558207,0.513776337,0.407016884,0.775061125
layers,0.647969052,0.736804049,0.536,0.452081692,0.819070905
orangecounty,0.598626104,0.704266088,0.5,0.378612695,0.745721271
empire,0.654282766,0.757772957,0.566071429,0.474738874,0.775061125
d3,0.609390609,0.717281273,0.515202703,0.399248106,0.745721271
taipei,0.598076923,0.697758496,0.492868463,0.373110148,0.760391198
photowalk,0.65,0.74692697,0.549915398,0.461904794,0.794621027
alcohol,0.627680312,0.723788865,0.521035599,0.422408082,0.789215686
naked,0.652,0.748373102,0.550675676,0.465197216,0.799019608
suit,0.624266145,0.722342733,0.519543974,0.417940776,0.781862745
canon50d,0.610628019,0.708604483,0.503987241,0.394036355,0.774509804
colorimage,0.61936721,0.712942878,0.508661417,0.405987608,0.791666667
grafitti,0.649350649,0.746203905,0.547138047,0.461149093,0.798525799
parque,0.68902439,0.778741866,0.587521664,0.525133697,0.832923833
flats,0.616895874,0.718004338,0.51391162,0.407637226,0.771498771
rescue,0.653426018,0.747650036,0.548333333,0.466242241,0.808353808
statues,0.679245283,0.778741866,0.592321755,0.51586045,0.796068796
gift,0.642570281,0.742588576,0.543293718,0.451741717,0.786240786
sail,0.680455016,0.776572668,0.5875,0.515216314,0.808353808
hiver,0.673511294,0.770065076,0.577464789,0.503521008,0.807881773
hood,0.624141315,0.723065799,0.518760196,0.418895451,0.783251232
sheffield,0.617821782,0.720896602,0.516556291,0.411023167,0.768472906
suburban,0.628968254,0.729573391,0.526578073,0.428613406,0.780788177
uniform,0.621865597,0.727404194,0.524534687,0.420005807,0.763546798
canon400d,0.643863179,0.744034707,0.544217687,0.454350312,0.78817734
metropolis,0.673596674,0.772957339,0.582733813,0.505944431,0.798029557
religious,0.691331924,0.788864787,0.605555556,0.53573424,0.805418719
junk,0.59496124,0.697758496,0.490415335,0.370914876,0.756157635
wonder,0.635643564,0.733911786,0.531456954,0.438488408,0.790640394
machinery,0.643286573,0.742588576,0.54222973,0.452660834,0.790640394
mygearandmebronze,0.686597938,0.780187997,0.590425532,0.524151653,0.820197044
bug,0.642642643,0.74186551,0.54040404,0.451700599,0.792592593
years,0.63975782,0.74186551,0.540955631,0.448895125,0.782716049
popular,0.588582677,0.697758496,0.489361702,0.364884017,0.738271605
architettura,0.689581096,0.791033984,0.61026616,0.536063878,0.792592593
patio,0.671502591,0.770788142,0.578571429,0.502368345,0.8
basin,0.642927794,0.738973247,0.53630363,0.449758804,0.802469136
1020,0.628855721,0.730296457,0.526666667,0.429305853,0.780246914
strand,0.63449692,0.742588576,0.542105263,0.444604628,0.764851485
tim,0.622133599,0.725958062,0.520868114,0.41963911,0.772277228
tuscany,0.622222222,0.729573391,0.52559727,0.422516027,0.762376238
deco,0.656346749,0.759219089,0.562831858,0.478796569,0.787128713
age,0.631372549,0.72812726,0.522727273,0.430397883,0.797029703
kings,0.633603239,0.738250181,0.535958904,0.440326338,0.774752475
odd,0.624,0.72812726,0.523489933,0.423131196,0.772277228
flame,0.600782779,0.704989154,0.496763754,0.382698708,0.75990099
charlotte,0.600782779,0.704989154,0.496763754,0.382698708,0.75990099
services,0.60851927,0.720896602,0.51457976,0.402692058,0.744416873
suomi,0.633466135,0.733911786,0.529118136,0.437087309,0.789081886
corridor,0.626834382,0.742588576,0.542649728,0.437494002,0.741935484
go,0.612807882,0.715835141,0.507340946,0.403311915,0.773631841
workers,0.601167315,0.703543022,0.493610224,0.382602731,0.768656716
brunette,0.651162791,0.750542299,0.548551959,0.467387555,0.800995025
global,0.58971872,0.694143167,0.483306836,0.364229148,0.756218905
noche,0.690754516,0.789587852,0.60296846,0.536369574,0.808457711
prague,0.657591623,0.763557484,0.567811935,0.483833303,0.781094527
candy,0.636642784,0.743311641,0.540869565,0.447665687,0.773631841
swim,0.670135276,0.770788142,0.576028623,0.501594426,0.800995025
ir,0.663967611,0.759942155,0.559726962,0.487125528,0.815920398
danmark,0.629399586,0.741142444,0.539007092,0.438978292,0.756218905
vanishingpoint,0.648979592,0.751265365,0.55017301,0.465824115,0.791044776
lit,0.637474542,0.742588576,0.538726334,0.44812945,0.780548628
suburb,0.627135678,0.731742589,0.525252525,0.429704667,0.778054863
wwii,0.629399586,0.741142444,0.538053097,0.439185454,0.758104738
grunge,0.61372549,0.715112075,0.505654281,0.403971902,0.780548628
ships,0.658995816,0.76428055,0.567567568,0.485931054,0.78553616
stormy,0.670707071,0.76428055,0.562711864,0.497466478,0.83
lincolnshire,0.643584521,0.74692697,0.542955326,0.457650705,0.79
plymouth,0.633858268,0.731019523,0.522727273,0.436084391,0.805
soldier,0.664583333,0.767172813,0.569642857,0.493763641,0.7975
cheshire,0.655497382,0.762111352,0.563963964,0.481038819,0.7825
on,0.613095238,0.718004338,0.508223684,0.405760281,0.7725
sacramento,0.591983556,0.712942878,0.502617801,0.381182947,0.72
floral,0.653102747,0.753434563,0.550600343,0.471941766,0.8025
canonef24105mmf4lisusm,0.630434783,0.729573391,0.52124183,0.431599699,0.7975
environmental,0.627254509,0.731019523,0.523411371,0.429522506,0.7825
handmade,0.642636457,0.749096168,0.546409807,0.458407865,0.78
delaware,0.611503532,0.721619667,0.512690355,0.406902567,0.7575
