,f1,acc,prec,kappa,recall
liberal,0.065723794,0.877281171,0.033993115,0.057760654,0.9875
france,0.040117679,0.803901213,0.020497404,0.031834866,0.9375
families,0.044498628,0.828707245,0.022805373,0.036279,0.9125
responded,0.025641026,0.721779041,0.013019821,0.017180535,0.8375
benefits,0.033317691,0.77488799,0.016977523,0.024953628,0.8875
sequence,0.035888234,0.794503333,0.018319812,0.027561307,0.875
publicly,0.043452381,0.824390777,0.022256098,0.035218875,0.9125
1985,0.031213604,0.772757076,0.015903157,0.022830168,0.8375
freely,0.03253502,0.766036499,0.016566958,0.024158201,0.9
69,0.038229903,0.799311551,0.019523937,0.029926968,0.9125
cash,0.035001232,0.786088952,0.017852653,0.026659877,0.8875
contained,0.024104803,0.694732816,0.012223206,0.015619391,0.8625
se,0.031671,0.776144684,0.016136802,0.023397473,0.848101266
film,0.033276242,0.784121954,0.016966068,0.025022015,0.860759494
heck,0.033317001,0.784395148,0.01698726,0.025063323,0.860759494
differently,0.030443415,0.75986231,0.015491693,0.022148808,0.873417722
110,0.027923211,0.756529341,0.014206437,0.019605389,0.810126582
chain,0.037188953,0.807616654,0.019005031,0.028987349,0.860759494
networks,0.034684905,0.784067315,0.017683686,0.026442425,0.898734177
topics,0.034040454,0.786034313,0.017358491,0.025794086,0.873417722
encourage,0.029136316,0.745109824,0.01481168,0.020822117,0.886075949
signature,0.030701754,0.758496339,0.015621513,0.022408479,0.886075949
horrible,0.039095225,0.811987761,0.019988578,0.030913727,0.886075949
specify,0.038493724,0.811659928,0.019680548,0.030306897,0.873417722
gm,0.057721139,0.862637963,0.029741213,0.049760687,0.974683544
radar,0.059473885,0.865205988,0.030660377,0.051532434,0.987341772
bound,0.037174721,0.787728117,0.018958544,0.028955887,0.949367089
motorola,0.042771084,0.826357775,0.021906819,0.034635461,0.898734177
corp,0.04551201,0.834990711,0.023338736,0.037409515,0.911392405
figured,0.02240112,0.694787455,0.011357587,0.014006788,0.810126582
suicide,0.09699202,0.91962627,0.050967742,0.089513031,1
largely,0.02515258,0.711998689,0.012762763,0.016788594,0.860759494
greatest,0.027259384,0.746530434,0.013859275,0.01893017,0.82278481
leafs,0.250793651,0.974210469,0.143375681,0.245093812,1
firm,0.031774446,0.763577751,0.016173121,0.023493349,0.898734177
fathers,0.053184045,0.852147306,0.027347967,0.045168899,0.962025316
cultural,0.053398058,0.850835974,0.02745098,0.045382653,0.974683544
clutch,0.068391057,0.883892471,0.035422343,0.060561832,0.987341772
repair,0.033702678,0.771281827,0.017164355,0.025442816,0.924050633
materials,0.037172775,0.799038356,0.018978883,0.02896324,0.898734177
choices,0.030159802,0.76456125,0.015352887,0.021865775,0.848101266
southern,0.051875219,0.852201945,0.02667628,0.043849397,0.936708861
demonstrated,0.032439739,0.765326194,0.016513761,0.024165346,0.911392405
falls,0.033637001,0.77395913,0.017134698,0.025378421,0.911392405
kevin,0.035749752,0.787782756,0.018232464,0.027519041,0.911392405
increases,0.034345445,0.788001311,0.017517136,0.026103162,0.873417722
produces,0.038581856,0.798491968,0.019696566,0.030383608,0.936708861
rational,0.031165312,0.765599388,0.015865716,0.022880397,0.873417722
nazi,0.104138852,0.92667468,0.054968288,0.096752399,0.987341772
weather,0.042265427,0.814282592,0.021607606,0.034214323,0.961538462
gospel,0.159346272,0.955032237,0.086570477,0.152699579,1
stolen,0.045521726,0.823571194,0.023298033,0.037506918,0.987179487
allen,0.067144136,0.886132663,0.034786642,0.059406764,0.961538462
conduct,0.043725666,0.825538193,0.022385771,0.035698295,0.935897436
removing,0.030590263,0.754125232,0.015556529,0.022397529,0.91025641
macs,0.090216755,0.915145886,0.047268263,0.082755727,0.987179487
chose,0.036557502,0.792645613,0.018648019,0.028440243,0.923076923
hed,0.035534214,0.780515791,0.01810619,0.027399351,0.948717949
combined,0.025159526,0.707846137,0.012761235,0.016899072,0.884615385
sake,0.03781858,0.808163042,0.019322319,0.029725072,0.884615385
healthy,0.046399518,0.82706808,0.023758099,0.038395755,0.987179487
atlanta,0.046173308,0.835209267,0.023670558,0.038177293,0.935897436
sins,0.158054711,0.954595126,0.085808581,0.151393099,1
implies,0.039966694,0.811004262,0.020425532,0.031893526,0.923076923
category,0.026004728,0.729865588,0.013205282,0.017761111,0.846153846
repeated,0.040257199,0.812424872,0.020577308,0.032187782,0.923076923
59,0.048492792,0.841328817,0.024882313,0.040523554,0.948717949
platform,0.045525413,0.832750519,0.023330137,0.037521104,0.935897436
arguing,0.026347305,0.733471752,0.013381995,0.018108296,0.846153846
smoke,0.033966034,0.788656977,0.017320428,0.02582425,0.871794872
engines,0.06590621,0.879193531,0.034076016,0.05814269,1
spare,0.030775995,0.759097366,0.015656453,0.022587717,0.897435897
patch,0.043116723,0.830237133,0.022088987,0.035089729,0.897435897
aspect,0.029274784,0.760845809,0.014895058,0.021075103,0.846153846
jew,0.089706728,0.913506721,0.046959663,0.082234887,1
eating,0.040476851,0.810894984,0.020685747,0.032407772,0.935897436
scan,0.032645223,0.779805486,0.016634051,0.024485955,0.871794872
alot,0.023623478,0.706425527,0.011981567,0.015349615,0.833333333
mount,0.032762836,0.78384876,0.0166999,0.024607477,0.858974359
funds,0.049965777,0.848322588,0.025668073,0.042018238,0.935897436
angels,0.077883175,0.899082068,0.040519481,0.07026705,1
intelligent,0.026879626,0.727024369,0.013647152,0.018641949,0.884615385
vast,0.028258119,0.748224238,0.014365352,0.020042691,0.858974359
ticket,0.036887317,0.791716752,0.018814433,0.028772043,0.935897436
minnesota,0.062578223,0.877226533,0.032341527,0.054783692,0.961538462
66,0.032889585,0.797563108,0.016786571,0.024746103,0.807692308
revelation,0.136283186,0.946672495,0.073124406,0.12945725,1
describing,0.028225005,0.732870725,0.014331853,0.020105997,0.922077922
chastity,0.362352941,0.985192875,0.221264368,0.357929142,1
87,0.037967914,0.803409463,0.019383019,0.029973789,0.922077922
ascii,0.037372593,0.814227953,0.01910275,0.029383506,0.857142857
classic,0.024931256,0.709376024,0.012644106,0.016774805,0.883116883
whatsoever,0.027580612,0.738006775,0.014009065,0.019458803,0.883116883
ensure,0.033446437,0.782100317,0.017041245,0.025398814,0.896103896
tired,0.030958343,0.76740247,0.015755329,0.0228806,0.883116883
wisdom,0.030594621,0.785324008,0.015593561,0.022526041,0.805194805
registered,0.032747412,0.780515791,0.016683023,0.024692964,0.883116883
devils,0.105849582,0.929843733,0.055923473,0.098672135,0.987012987
speaker,0.02999348,0.756146869,0.015251989,0.021901118,0.896103896
offense,0.049481779,0.844661786,0.025394647,0.041625251,0.961038961
greg,0.028450767,0.761173642,0.014473089,0.020348688,0.831168831
operate,0.025281454,0.730357338,0.012835941,0.017137046,0.831168831
jerusalem,0.122905028,0.939951918,0.06547619,0.115923212,1
returns,0.029491833,0.766255054,0.015008081,0.02140137,0.844155844
graphic,0.051263538,0.856409136,0.026364649,0.043438406,0.922077922
complain,0.024962179,0.718282155,0.012665515,0.016809705,0.857142857
danger,0.038914771,0.808381598,0.01987682,0.030932735,0.922077922
tends,0.026044704,0.726204786,0.013220205,0.017904654,0.87012987
commonly,0.023826715,0.704513168,0.012081274,0.015659216,0.857142857
feelings,0.039374326,0.805376462,0.020104654,0.031393347,0.948051948
ship,0.026435194,0.730357338,0.013421474,0.018300277,0.87012987
hill,0.031083275,0.771773577,0.01582428,0.023009337,0.87012987
entering,0.03133393,0.763523112,0.015941699,0.02325688,0.909090909
opposition,0.035436893,0.782865261,0.018055899,0.027406067,0.948051948
arrived,0.038834951,0.816085674,0.019854015,0.030859536,0.883116883
bases,0.048796571,0.842366954,0.025033829,0.040931479,0.961038961
valuable,0.03570543,0.787509562,0.018200202,0.027680165,0.935064935
extensive,0.033224264,0.790132226,0.016940452,0.025180734,0.857142857
cited,0.036854399,0.797235275,0.018802966,0.028846046,0.922077922
tries,0.026526234,0.727297563,0.013465347,0.018390646,0.883116883
wind,0.028752643,0.748989182,0.014614227,0.020646136,0.883116883
churches,0.087301587,0.912031472,0.045643154,0.079897442,1
television,0.035687732,0.787400284,0.018191006,0.027662242,0.935064935
terrorists,0.124898621,0.941044695,0.066608997,0.117940132,1
attacking,0.059247398,0.871598732,0.030565882,0.051512472,0.961038961
tony,0.032304038,0.777401377,0.01644896,0.024347418,0.894736842
justified,0.037745605,0.796634248,0.019251055,0.029846693,0.960526316
bruins,0.240506329,0.973773358,0.136690647,0.234916331,1
leadership,0.035992479,0.803901213,0.018371264,0.028085404,0.881578947
bosnia,0.105409154,0.9295159,0.055636896,0.098315252,1
busy,0.022056208,0.699595673,0.011179228,0.013977894,0.815789474
nearby,0.038505096,0.814446509,0.019675926,0.03062759,0.894736842
symptoms,0.090853284,0.919079882,0.04764971,0.083597545,0.973684211
hmm,0.026063626,0.722325429,0.013224426,0.018027022,0.894736842
tapes,0.039953677,0.818817616,0.020426288,0.032091977,0.907894737
serves,0.025913339,0.749426292,0.013169257,0.01788847,0.802631579
consequences,0.041791045,0.824609332,0.021380574,0.033949917,0.921052632
tree,0.035752401,0.802535242,0.018246187,0.027842249,0.881578947
neighbors,0.050258684,0.859578188,0.025855513,0.042530133,0.894736842
maintained,0.031937052,0.771445744,0.016254417,0.023973624,0.907894737
testament,0.122088353,0.940279751,0.065012831,0.115188483,1
colour,0.038280166,0.810567151,0.019552281,0.03039728,0.907894737
pins,0.087158629,0.914162387,0.045592705,0.079854192,0.986842105
injury,0.048217317,0.846847339,0.024747299,0.040453843,0.934210526
introduced,0.023620523,0.724456344,0.011986638,0.015564991,0.802631579
cycle,0.038440715,0.80592285,0.019624102,0.030555022,0.934210526
gonna,0.026310544,0.73308928,0.01335762,0.018280775,0.868421053
plate,0.040374488,0.820784614,0.02064632,0.032518112,0.907894737
edit,0.047106326,0.845262813,0.024171271,0.039331903,0.921052632
nj,0.042770508,0.836138127,0.021916912,0.034950092,0.881578947
london,0.066605839,0.888208939,0.034499055,0.059062197,0.960526316
strategy,0.033426184,0.772483882,0.017013233,0.025475439,0.947368421
classified,0.090575275,0.918806688,0.047496791,0.083316222,0.973684211
cables,0.052994555,0.857447274,0.027248973,0.045284274,0.960526316
workstations,0.056505576,0.861326631,0.029074216,0.048829189,1
hints,0.036420395,0.797617747,0.018577495,0.028511603,0.921052632
liked,0.027906977,0.737351109,0.014171288,0.019892183,0.907894737
register,0.040433636,0.821057808,0.020677255,0.032578008,0.907894737
witness,0.048879837,0.846901978,0.025087108,0.041121696,0.947368421
worried,0.02432073,0.719429571,0.012338539,0.016268718,0.842105263
neat,0.025555337,0.729155284,0.012971463,0.017517625,0.855263158
vancouver,0.074596774,0.899683095,0.038784067,0.067146103,0.973684211
constantly,0.029283917,0.768167413,0.014901048,0.021297016,0.842105263
vesa,0.08797654,0.915036608,0.046040516,0.080681837,0.986842105
n3jxp,0.442477876,0.98967326,0.284090909,0.438896583,1
attempted,0.021407837,0.705278112,0.010851573,0.013432119,0.786666667
upper,0.026575225,0.751830401,0.013504683,0.018661626,0.826666667
pointers,0.046231156,0.84444323,0.02371134,0.03854926,0.92
tires,0.096881221,0.925636542,0.050977654,0.089792582,0.973333333
hadnt,0.033341272,0.778220959,0.016973812,0.025497072,0.933333333
friendly,0.038409521,0.805758933,0.01960243,0.030625874,0.946666667
issued,0.031272905,0.78335701,0.015928323,0.023415653,0.853333333
diet,0.135746606,0.94781991,0.072815534,0.129093273,1
requested,0.030944255,0.767293192,0.015740741,0.023074174,0.906666667
centris,0.24,0.974046552,0.136363636,0.234478811,1
propaganda,0.067983463,0.889137799,0.035204567,0.060549147,0.986666667
wood,0.031206334,0.772702437,0.01588054,0.023341622,0.893333333
brings,0.026586103,0.735930499,0.013496933,0.018664743,0.88
68,0.029709974,0.775161185,0.01512242,0.021834878,0.84
binary,0.052437223,0.859796744,0.026965439,0.044825595,0.946666667
proved,0.033508856,0.779368375,0.017060687,0.025666739,0.933333333
preferred,0.024029939,0.729264561,0.012195122,0.016085069,0.813333333
handled,0.039193729,0.81247951,0.020017158,0.031422111,0.933333333
sunos,0.195822454,0.966342476,0.10853835,0.189832593,1
november,0.041231291,0.814501147,0.021061743,0.033477622,0.973333333
orthodox,0.07780083,0.902852147,0.040474906,0.070478989,1
wiretap,0.259965338,0.976669216,0.14940239,0.254650616,1
54,0.04125,0.832368047,0.02112,0.033514505,0.88
archivename,0.0563489,0.866408043,0.029014308,0.048778522,0.973333333
palestinian,0.192554557,0.965632171,0.106534091,0.186529381,1
magic,0.025589764,0.733690307,0.012989649,0.01765939,0.853333333
cancer,0.08361204,0.910173752,0.043630017,0.076358507,1
asks,0.033170732,0.783411649,0.01689441,0.025328621,0.906666667
marriage,0.082267927,0.90979128,0.042923434,0.075002867,0.986666667
strength,0.029769392,0.747131461,0.015122471,0.021878928,0.946666667
projects,0.042383292,0.829636105,0.021684475,0.034755192,0.932432432
57,0.033829841,0.79089717,0.017236944,0.026101495,0.905405405
evening,0.033495146,0.78242815,0.01705388,0.025758397,0.932432432
conclude,0.040603248,0.819254726,0.020746888,0.032950993,0.945945946
gebcadredslpittedu,0.436578171,0.989563982,0.279245283,0.432993931,1
represents,0.032265832,0.780406513,0.016425595,0.024518108,0.905405405
101,0.025326797,0.739263468,0.012857735,0.017501863,0.837837838
bitmap,0.086297376,0.914380942,0.045094455,0.079172358,1
repeatedly,0.033376123,0.794284778,0.017011254,0.025646662,0.878378378
campaign,0.04909285,0.853950388,0.025210084,0.041546303,0.932432432
membership,0.035551041,0.792481696,0.018115942,0.027837328,0.945945946
archives,0.043316832,0.831056715,0.022165928,0.035697494,0.945945946
beautiful,0.028021748,0.746038684,0.014231096,0.020221327,0.905405405
apps,0.061011283,0.877226533,0.031479086,0.053594794,0.986486486
modify,0.036527263,0.801114632,0.01862851,0.028827657,0.932432432
island,0.042232278,0.826521692,0.021598272,0.034599791,0.945945946
element,0.03599374,0.798054857,0.018351064,0.028287605,0.932432432
subscribe,0.034048853,0.786088952,0.01734104,0.026318893,0.932432432
dozen,0.030932595,0.770626161,0.015735087,0.023168334,0.905405405
nonsense,0.033192965,0.786744618,0.016906384,0.025456731,0.905405405
submit,0.032746823,0.783739482,0.016674963,0.025005061,0.905405405
formed,0.039466048,0.819145449,0.020166074,0.03180482,0.918918919
northern,0.034473753,0.798000219,0.017576565,0.026755667,0.891891892
explicitly,0.032347505,0.771172549,0.016455101,0.024594706,0.945945946
cooperation,0.050660007,0.854606054,0.026016856,0.043126484,0.959459459
balls,0.053240741,0.865916293,0.027402701,0.045744412,0.932432432
spacecraft,0.174016687,0.962135286,0.095424837,0.167881215,0.986486486
empire,0.075452196,0.90225112,0.039226222,0.068205355,0.986486486
massive,0.038746439,0.815648563,0.019790454,0.031076379,0.918918919
terrorism,0.097920858,0.926510764,0.05151729,0.090934505,0.986486486
byte,0.05510907,0.865096711,0.028357621,0.047625754,0.972972973
workstation,0.064,0.884930609,0.033088235,0.056622229,0.972972973
sheet,0.030862754,0.773522019,0.015699334,0.023203582,0.904109589
rejected,0.038116592,0.81247951,0.019456366,0.030541184,0.931506849
78,0.038263849,0.815976396,0.019539224,0.030692606,0.917808219
clients,0.085765337,0.916129385,0.04483188,0.078735691,0.98630137
sport,0.052612079,0.860288493,0.027037319,0.045201401,0.97260274
1200,0.039711191,0.825592831,0.020301446,0.032160029,0.904109589
involves,0.030230326,0.77914982,0.015384615,0.022569664,0.863013699
blind,0.033778674,0.790569337,0.017205958,0.02615299,0.917808219
cops,0.056655025,0.867172987,0.029153355,0.04928576,1
movie,0.034046944,0.795377554,0.017350158,0.026426721,0.904109589
rose,0.041169451,0.824390777,0.021043001,0.03362833,0.945205479
strike,0.039428571,0.816304229,0.020134228,0.031866591,0.945205479
drag,0.040986041,0.823571194,0.020947177,0.033442724,0.945205479
thursday,0.036154048,0.798983718,0.018429487,0.028552759,0.945205479
doors,0.038237739,0.810348596,0.019513575,0.030661474,0.945205479
72,0.033823529,0.784613703,0.017219865,0.026194209,0.945205479
writings,0.068544601,0.891596547,0.035488576,0.061313078,1
interpret,0.0358193,0.802917714,0.018266085,0.028218407,0.917808219
observations,0.047066409,0.838487597,0.024100363,0.03958522,1
era,0.050997783,0.859687466,0.026205849,0.04357394,0.945205479
norton,0.05469679,0.869686373,0.028163265,0.04731687,0.945205479
begins,0.029933226,0.769806579,0.015222482,0.022264669,0.890410959
att,0.044848879,0.839416457,0.022969374,0.037351761,0.945205479
dry,0.033433134,0.788329144,0.017026684,0.025803248,0.917808219
x11,0.147325933,0.953830182,0.079520697,0.14097807,1
suit,0.025226646,0.729756311,0.012797441,0.017501752,0.876712329
itll,0.023344884,0.707409026,0.011829945,0.015596584,0.876712329
caps,0.052122115,0.86088952,0.026789131,0.04470861,0.95890411
8bit,0.058436214,0.87498634,0.030123038,0.051093936,0.97260274
saving,0.028558477,0.765817943,0.014519475,0.020876983,0.863013699
encouraged,0.038535645,0.809146541,0.019662921,0.030960686,0.95890411
supreme,0.044668135,0.834061851,0.022858983,0.037163705,0.97260274
buffer,0.033215903,0.790077587,0.016918739,0.025585524,0.904109589
motion,0.026005689,0.738061414,0.013198598,0.018290476,0.876712329
violation,0.040181098,0.814665064,0.020514302,0.032623481,0.97260274
dale,0.050229926,0.853294722,0.025780683,0.04279119,0.97260274
weird,0.022511159,0.724784177,0.011417323,0.014762998,0.794520548
territory,0.082568807,0.91257786,0.043087971,0.075502541,0.98630137
displayed,0.039166926,0.831111354,0.020038168,0.031617171,0.863013699
95,0.029171271,0.759971588,0.014824798,0.021491371,0.904109589
84,0.030890052,0.797727024,0.01574593,0.023247132,0.808219178
annoying,0.026006711,0.74625724,0.013205538,0.018295288,0.849315068
stream,0.045392022,0.848322588,0.023280423,0.037909832,0.904109589
holocaust,0.103619588,0.930991149,0.054640719,0.096787718,1
scriptures,0.1825,0.9642662,0.100412655,0.176530385,1
practices,0.041666667,0.82657633,0.021296296,0.034233209,0.958333333
braves,0.231139647,0.973827997,0.130671506,0.225751894,1
confusion,0.027266825,0.754398426,0.013849198,0.019673806,0.875
facilities,0.036861212,0.81155065,0.018808777,0.029377912,0.916666667
suffered,0.035988357,0.800950716,0.018343674,0.02849016,0.944444444
brothers,0.037211886,0.810567151,0.018985548,0.029730451,0.930555556
pop,0.023434171,0.74953557,0.011899611,0.015809344,0.763888889
ministry,0.073233626,0.901814009,0.038028923,0.066159001,0.986111111
successfully,0.025490593,0.736804721,0.012933689,0.017875804,0.875
indicated,0.021068194,0.710578079,0.010676157,0.013408993,0.791666667
continuing,0.03567681,0.799147634,0.018181818,0.028174919,0.944444444
liberty,0.050035236,0.852693695,0.025668836,0.04269425,0.986111111
